index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
116,newyork,2021-11-27 12:11, (WOODSIDE queens ),"Private room in Sunnyside 52nd street - FREE WIFI, utilities inc",,,https://newyork.craigslist.org/que/roo/d/woodside-private-room-in-sunnyside-52nd/7413266253.html,700,2021-11-27 17h26m47s
117,newyork,2021-11-27 12:10, (Freeport long island ),Room Rental w/ Shared kitchen. On Randall's  Bay,1,1550.0,https://newyork.craigslist.org/lgi/roo/d/freeport-room-rental-shared-kitchen-on/7407189147.html,1575,2021-11-27 17h26m47s
118,newyork,2021-11-27 12:09, (Inwood / Wash Hts),***SPACIOUS ROOM FOR RENT***(Inwood) 10034,1,,https://newyork.craigslist.org/mnh/roo/d/new-york-city-spacious-room-for/7410970242.html,950,2021-11-27 17h26m47s
119,newyork,2021-11-27 12:09, (36 Avenue queens ),Jan 1 room in Astoria!,,,https://newyork.craigslist.org/que/roo/d/astoria-jan-room-in-astoria/7407159588.html,975,2021-11-27 17h26m47s
120,losangeles,2021-11-27 17:20, (COME 2 TRONA SAN BERNARDINO san fernando valley ),CHEAP  SPACE 4-RV With Water Sewer (Tiny-Home/Camper) NO ELECTRIC,,,https://losangeles.craigslist.org/sfv/roo/d/trona-cheap-space-rv-with-water-sewer/7409410112.html,70,2021-11-27 17h27m07s
121,losangeles,2021-11-27 17:20, (come 2 TRONA in SAN BERNARDINO san gabriel valley ),P/M NO-BS SPACE 4-Van/Camper/RV Shared Water/Sewer *NO ELECTRIC,,,https://losangeles.craigslist.org/sgv/roo/d/trona-m-no-bs-space-van-camper-rv/7409420104.html,70,2021-11-27 17h27m07s
122,losangeles,2021-11-27 17:17," ((Redding, CA-North Calif) antelope valley )",FREE Rent & Tuition Aid Live-in Caregiver-housekeeper-Travel Company,,,https://losangeles.craigslist.org/ant/roo/d/redding-free-rent-tuition-aid-live-in/7413487997.html,0,2021-11-27 17h27m07s
123,losangeles,2021-11-27 17:16, ( westside-southbay-310 ),!!1 Bedroom available in House !!!Ladies,6,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-bedroom-available-in-house/7407690474.html,700,2021-11-27 17h27m07s
124,losangeles,2021-11-27 17:13, (Redondo Beach westside-southbay-310 ),LOFT by the Beach/ crash Pad,1,,https://losangeles.craigslist.org/wst/roo/d/redondo-beach-loft-by-the-beach-crash/7411744576.html,475,2021-11-27 17h27m07s
125,losangeles,2021-11-27 17:10, (North Hollywood san fernando valley ),Room Available Now,,,https://losangeles.craigslist.org/sfv/roo/d/north-hollywood-room-available-now/7413474821.html,1200,2021-11-27 17h27m07s
126,losangeles,2021-11-27 17:08, (Westwood / Close to UCLA westside-southbay-310 ),Share Furnished 2 Bedroom With 4 Roommates in Westwood -W/D In Unit,2,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-share-furnished-bedroom/7413485544.html,840,2021-11-27 17h27m07s
127,losangeles,2021-11-27 17:05, (No Ho san fernando valley ),Room Rental,,192.0,https://losangeles.craigslist.org/sfv/roo/d/room-rental/7400819295.html,320,2021-11-27 17h27m07s
128,losangeles,2021-11-27 17:02, ( central LA 213/323 ),1-Bedroom Retreat w/ Garden in North East LA,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-bedroom-retreat-garden-in/7413483715.html,850,2021-11-27 17h27m07s
129,losangeles,2021-11-27 17:02, (EAST LA/SOUTH PASADENA/ALHAMBRA central LA 213/323 ),PRIVATE ROOMS/ STUDENT HOUSING/STEPS AWAY FROM CAL STATE LA,4,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-private-rooms-student/7410792828.html,675,2021-11-27 17h27m07s
130,losangeles,2021-11-27 17:02, (EAST LA/SOUTH PASADENA/ALHAMBRA central LA 213/323 ),PRIVATE ROOMS/ STUDENT HOUSING/STEPS AWAY FROM CAL STATE LA,4,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-private-rooms-student/7411839353.html,1300,2021-11-27 17h27m07s
131,losangeles,2021-11-27 16:44, (Santa Monica westside-southbay-310 ),Furnished Master BED/BATH in SM HOUSE,1,2000.0,https://losangeles.craigslist.org/wst/roo/d/santa-monica-furnished-master-bed-bath/7412248905.html,2000,2021-11-27 17h27m07s
132,losangeles,2021-11-27 16:35, (LOS ANGELES central LA 213/323 ),Room for rent in Los Angeles / near downtown mariachi placa,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-room-for-rent-in-los/7413475700.html,875,2021-11-27 17h27m07s
133,losangeles,2021-11-27 16:31, (Pomona san gabriel valley ),us Student House - Maid Service Included,8,250.0,https://losangeles.craigslist.org/sgv/roo/d/pomona-us-student-house-maid-service/7413474487.html,850,2021-11-27 17h27m07s
134,losangeles,2021-11-27 16:23, (LOS ANGELES central LA 213/323 ),ROOM FOR RENT,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-room-for-rent/7410978783.html,850,2021-11-27 17h27m07s
135,losangeles,2021-11-27 16:23," (Beautiful Glendora, Pride of the Foothills san gabriel valley )",****  FURNISHED BEDROOM FOR RENT IN  SAN GABRIEL VALLEY,,,https://losangeles.craigslist.org/sgv/roo/d/furnished-bedroom-for-rent-in-san/7413471960.html,700,2021-11-27 17h27m07s
136,losangeles,2021-11-27 16:21, (San Dimas san gabriel valley ),FREE RENT PLUS $2000 A MONTH SALARY FOR HOT ROOMMATE,4,2500.0,https://losangeles.craigslist.org/sgv/roo/d/san-dimas-free-rent-plus-2000-month/7413471397.html,10,2021-11-27 17h27m07s
137,losangeles,2021-11-27 16:21, (Diamond Bar san gabriel valley ),Big room for rent,4,250.0,https://losangeles.craigslist.org/sgv/roo/d/rowland-heights-big-room-for-rent/7413471179.html,825,2021-11-27 17h27m07s
138,losangeles,2021-11-27 16:19, (Diamond Bar san gabriel valley ),Big room for rent in Diamond Bar Ca,4,250.0,https://losangeles.craigslist.org/sgv/roo/d/diamond-bar-big-room-for-rent-in/7413470685.html,825,2021-11-27 17h27m07s
139,losangeles,2021-11-27 16:09, (North El Monte san gabriel valley ),Room for rent,,,https://losangeles.craigslist.org/sgv/roo/d/room-for-rent/7413467667.html,690,2021-11-27 17h27m07s
140,losangeles,2021-11-27 16:09, (Los Angeles  near USC / DTLA central LA 213/323 ),Private Room in 7 Bedroom House (Utilities Included - Washer / Dryer),7,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-private-room-in-bedroom/7411908176.html,875,2021-11-27 17h27m07s
141,losangeles,2021-11-27 16:03, (Venice westside-southbay-310 ),"VENICE BEACH APARTMENT LIKE 19' EXPANDABLE TRAILER WITH, 2 QUEEN BEDS",2,200.0,https://losangeles.craigslist.org/wst/roo/d/venice-venice-beach-apartment-like-19/7413465251.html,1400,2021-11-27 17h27m07s
142,losangeles,2021-11-27 16:03, (2 Miles from downtown LA central LA 213/323 ),BRAND NEW SHARED HOUSING FOR MEN,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-brand-new-shared-housing/7409265998.html,600,2021-11-27 17h27m07s
143,losangeles,2021-11-27 15:58, (WESTERN & ADAMS central LA 213/323 ),=== BRAND NEW FURNISHED PRIVATE ROOMS! == ALL UTILITIES ARE INCLUDED!,4,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-brand-new-furnished-private/7411935119.html,1500,2021-11-27 17h27m07s
144,losangeles,2021-11-27 15:47, (WINNETKA san fernando valley ),"HOUSEMATE WANTED to SHARE HOUSE w/ POOL, Central AC, Fireplace, 3 BBQS",1,,https://losangeles.craigslist.org/sfv/roo/d/winnetka-housemate-wanted-to-share/7408587369.html,1200,2021-11-27 17h27m07s
145,losangeles,2021-11-27 15:46, (Winnetka san fernando valley ),"HOUSEMATE WANTED to SHARE HOME w/ POOL, Central AC Fireplace Patio BBQ",3,,https://losangeles.craigslist.org/sfv/roo/d/winnetka-housemate-wanted-to-share-home/7408082655.html,1200,2021-11-27 17h27m07s
146,losangeles,2021-11-27 15:38, (Lakewood long beach / 562 ),"PRIVATE MASTER BR, Entry&Bath Private. All Util.&Wifi Pd., Quiet, Safe",,224.0,https://losangeles.craigslist.org/lgb/roo/d/lakewood-private-master-br-entrybath/7413456544.html,960,2021-11-27 17h27m07s
147,losangeles,2021-11-27 15:30, (Los Angeles westside-southbay-310 ),room for rent mar vista,2,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-room-for-rent-mar-vista/7412082260.html,1200,2021-11-27 17h27m07s
148,losangeles,2021-11-27 15:29, (Sawtelle westside-southbay-310 ),Private Bedroom $1300,1,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-private-bedroom-1300/7409765335.html,1300,2021-11-27 17h27m07s
149,losangeles,2021-11-27 15:27, ( central LA 213/323 ),Private Room for Rent - MONTH TO MONTH - Furnished,3,1540.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-private-room-for-rent-month/7413444708.html,400,2021-11-27 17h27m07s
150,losangeles,2021-11-27 15:25, (Los Angeles central LA 213/323 ),Room  for rent in my 3bedroom 2 bathroom house,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-room-for-rent-in-my/7413444740.html,1000,2021-11-27 17h27m07s
151,losangeles,2021-11-27 15:18, (woodland hills san fernando valley ),South of blvd Zen Oasis with pool-Guest Room available,,,https://losangeles.craigslist.org/sfv/roo/d/woodland-hills-south-of-blvd-zen-oasis/7410222669.html,0,2021-11-27 17h27m07s
152,losangeles,2021-11-27 15:18, (SUNSET BEACH long beach / 562 ),Female Roommate Wanted - Live on the Beach,,,https://losangeles.craigslist.org/lgb/roo/d/sunset-beach-female-roommate-wanted/7411488827.html,1,2021-11-27 17h27m07s
153,losangeles,2021-11-27 15:17, (woodland hills san fernando valley ),Woodland Hills south of blvd home with pool-Guest Room available,,,https://losangeles.craigslist.org/sfv/roo/d/woodland-hills-woodland-hills-south-of/7407291778.html,1400,2021-11-27 17h27m07s
154,losangeles,2021-11-27 15:16, (Chandler Park san fernando valley ),MASTER ROOM FOR RENT,,,https://losangeles.craigslist.org/sfv/roo/d/north-hollywood-master-room-for-rent/7413448334.html,1020,2021-11-27 17h27m07s
155,losangeles,2021-11-27 15:14, (Sherman Oaks san fernando valley ),Roommate for 2 BR/2 bath apartment,2,1100.0,https://losangeles.craigslist.org/sfv/roo/d/sherman-oaks-roommate-for-br-bath/7413442631.html,1175,2021-11-27 17h27m07s
156,losangeles,2021-11-27 15:10, (Van Nuys san fernando valley ),2 Bedroom 1 Bath Available Now,2,,https://losangeles.craigslist.org/sfv/roo/d/van-nuys-bedroom-bath-available-now/7410902630.html,3000,2021-11-27 17h27m07s
157,losangeles,2021-11-27 15:09, (Brentwood westside-southbay-310 ),Brentwood Townhouse Master Suite Avail w/ Private Balcony & Bath,2,1493.0,https://losangeles.craigslist.org/wst/roo/d/los-angeles-brentwood-townhouse-master/7413441012.html,1450,2021-11-27 17h27m07s
158,losangeles,2021-11-27 15:01, (Hacienda Heights san gabriel valley ),"Private Flat, 1bedroom “Back House”",1,380.0,https://losangeles.craigslist.org/sgv/roo/d/hacienda-heights-private-flat-1bedroom/7413442614.html,900,2021-11-27 17h27m07s
159,losangeles,2021-11-27 14:59, (ENCINO san fernando valley ),PRIVATE BR + PRIVATE BA  in COMFORTABLE COMPLEX NEAR VENTURA,2,1300.0,https://losangeles.craigslist.org/sfv/roo/d/encino-private-br-private-ba-in/7411569936.html,1291,2021-11-27 17h27m07s
160,losangeles,2021-11-27 14:50, (Westchester/Ladera Heights westside-southbay-310 ),"$1,250 2BR/2BA Condo to Share",,,https://losangeles.craigslist.org/wst/roo/d/inglewood-br-2ba-condo-to-share/7408062121.html,1250,2021-11-27 17h27m07s
161,losangeles,2021-11-27 14:46," (San Dimas, La Verne, Glendora,  Diamond Bar san gabriel valley )",Room for Rent San Dimas Diamond Bar La Verne,,,https://losangeles.craigslist.org/sgv/roo/d/covina-room-for-rent-san-dimas-diamond/7412443124.html,700,2021-11-27 17h27m07s
162,losangeles,2021-11-27 14:45, (ENCINO san fernando valley ),LIVE COMFORTABLY IN GREEN COMPLEX IN EXCELLENT LOCATION,2,1300.0,https://losangeles.craigslist.org/sfv/roo/d/encino-live-comfortably-in-green/7409737990.html,1291,2021-11-27 17h27m07s
163,losangeles,2021-11-27 14:42, (Chatsworth san fernando valley ),CUARTO CON BAÑO PROPIO,2,,https://losangeles.craigslist.org/sfv/roo/d/chatsworth-cuarto-con-bao-propio/7413435202.html,980,2021-11-27 17h27m07s
164,losangeles,2021-11-27 14:42, (Los Feliz central LA 213/323 ),Dec. '21 Rm 4 Rent/Sublet in Los Feliz $1250/mo all utilities included,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-dec-21-rm-rent-sublet-in/7403218895.html,1250,2021-11-27 17h27m07s
165,losangeles,2021-11-27 14:25, ( san fernando valley ),"Big Bright Lakeview (14'x12') Bedroom in 3BR Loft, Rooftop",3,1550.0,https://losangeles.craigslist.org/sfv/roo/d/san-fernando-big-bright-lakeview-14x12/7411785893.html,450,2021-11-27 17h27m07s
166,losangeles,2021-11-27 14:22, (WALNUT san gabriel valley ),Nice Private Room with garage parking Available,,,https://losangeles.craigslist.org/sgv/roo/d/walnut-nice-private-room-with-garage/7410798842.html,700,2021-11-27 17h27m07s
167,losangeles,2021-11-27 14:21, (Hollywood central LA 213/323 ),Female Roommate for 2 bedroom,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-female-roommate-for-bedroom/7411434142.html,1200,2021-11-27 17h27m07s
168,losangeles,2021-11-27 14:13, (Boyle Heights central LA 213/323 ),Recording/Rehearsal Room $10hr,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-recording-rehearsal-room/7413423195.html,10,2021-11-27 17h27m07s
169,losangeles,2021-11-27 14:10, (Gardena Lax westside-southbay-310 ),Room rental 租間,,,https://losangeles.craigslist.org/wst/roo/d/gardena-room-rental/7413417340.html,750,2021-11-27 17h27m07s
170,losangeles,2021-11-27 14:07, (Venice westside-southbay-310 ),Roommate Needed for 1 Room available in MODERN 3 bd apt,1,1400.0,https://losangeles.craigslist.org/wst/roo/d/venice-roommate-needed-for-room/7406618274.html,1900,2021-11-27 17h27m07s
171,losangeles,2021-11-27 14:07, ( central LA 213/323 ),Housing For Homeless Gay Males,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-housing-for-homeless-gay/7413417195.html,0,2021-11-27 17h27m07s
172,losangeles,2021-11-27 14:06, ( san fernando valley ),Private Room for Rent - MONTH TO MONTH - Furnished,3,1540.0,https://losangeles.craigslist.org/sfv/roo/d/san-fernando-private-room-for-rent/7413413324.html,400,2021-11-27 17h27m07s
173,losangeles,2021-11-27 14:04, (Sun Valley san fernando valley ),Loft Style Room in 2bdrm,1,,https://losangeles.craigslist.org/sfv/roo/d/sun-valley-loft-style-room-in-2bdrm/7404832020.html,900,2021-11-27 17h27m07s
174,losangeles,2021-11-27 14:00, (West Hollywood westside-southbay-310 ),Looking for male housemate in WeHo,3,,https://losangeles.craigslist.org/wst/roo/d/west-hollywood-looking-for-male/7413417871.html,1350,2021-11-27 17h27m07s
175,losangeles,2021-11-27 14:00, (Westlake Village Thousand Oaks san fernando valley ),WESTLAKE PVT ROOM BATH TOWNHOUSE TO SHARE LUXURY BEATS 1 BR & STUDIO A,1,400.0,https://losangeles.craigslist.org/sfv/roo/d/westlake-village-westlake-pvt-room-bath/7404761758.html,1250,2021-11-27 17h27m07s
176,losangeles,2021-11-27 13:51, (Los Angeles South Central central LA 213/323 ),Furnished Room for Rent $900,1,900.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-furnished-room-for-rent-900/7413413665.html,900,2021-11-27 17h27m07s
177,losangeles,2021-11-27 13:46, (West Covina san gabriel valley ),Month To Month - Brand New Townhouse in West Covina,1,,https://losangeles.craigslist.org/sgv/roo/d/west-covina-month-to-month-brand-new/7413411503.html,1200,2021-11-27 17h27m07s
178,losangeles,2021-11-27 13:45, (Pasadena san gabriel valley ),Townhouse - roommate $1600,,,https://losangeles.craigslist.org/sgv/roo/d/pasadena-townhouse-roommate-1600/7406790778.html,1600,2021-11-27 17h27m07s
179,losangeles,2021-11-27 13:44," (Pasadena, Close PCC & Cal-Tech san gabriel valley )",Good Location! One Room For Rent,1,200.0,https://losangeles.craigslist.org/sgv/roo/d/pasadena-good-location-one-room-for-rent/7413410767.html,1050,2021-11-27 17h27m07s
180,losangeles,2021-11-27 13:42, (Hollywood central LA 213/323 ),Roommate Wanted! Private Furnished Room,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-roommate-wanted-private/7413403543.html,1100,2021-11-27 17h27m07s
181,losangeles,2021-11-27 13:38, ( westside-southbay-310 ),$375 / 2br - 1298ft2 - Dog-friendly Room for Rent - Southern,,,https://losangeles.craigslist.org/wst/roo/d/los-angeles-375-2br-ft2-dog-friendly/7413393668.html,0,2021-11-27 17h27m07s
182,losangeles,2021-11-27 13:36, (USC central LA 213/323 ),Big bright room by USC,1,160.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-big-bright-room-by-usc/7413406736.html,825,2021-11-27 17h27m07s
183,losangeles,2021-11-27 13:31, ( san gabriel valley ),Room for rent in lovely San Gabriel house,1,,https://losangeles.craigslist.org/sgv/roo/d/san-gabriel-room-for-rent-in-lovely-san/7413404874.html,1450,2021-11-27 17h27m07s
184,losangeles,2021-11-27 13:31, (San Pedro westside-southbay-310 ),$950.  LARGE VERY NICE ROOM FOR RENT,,160.0,https://losangeles.craigslist.org/wst/roo/d/san-pedro-950-large-very-nice-room-for/7413404749.html,950,2021-11-27 17h27m07s
185,losangeles,2021-11-27 13:31, (San Pedro westside-southbay-310 ),$950.  LARGE VERY NICE ROOM FOR RENT,,160.0,https://losangeles.craigslist.org/wst/roo/d/san-pedro-950-large-very-nice-room-for/7413404595.html,950,2021-11-27 17h27m07s
186,losangeles,2021-11-27 13:22, (Canoga Park san fernando valley ),Roommate Wanted - Private Bedroom w/ Shared Bathroom - Available NOW,3,1500.0,https://losangeles.craigslist.org/sfv/roo/d/canoga-park-roommate-wanted-private/7413374114.html,1100,2021-11-27 17h27m07s
187,losangeles,2021-11-27 13:21, (baldwin hill/culver city westside-southbay-310 ),500 to 1000 dollar private rooms to visit,,2400.0,https://losangeles.craigslist.org/wst/roo/d/500-to-1000-dollar-private-rooms-to/7413390106.html,500,2021-11-27 17h27m07s
188,losangeles,2021-11-27 13:16, (Downtown Los Angeles central LA 213/323 ),Private Bedroom an Private Bathroom Utilities Included,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-private-bedroom-an-private/7413397971.html,1000,2021-11-27 17h27m07s
189,losangeles,2021-11-27 13:15, (Sh oaks san fernando valley ),CLEAN SPACIOUS FURNISHED ROOM PRIVATE,1,,https://losangeles.craigslist.org/sfv/roo/d/sherman-oaks-clean-spacious-furnished/7413390300.html,1200,2021-11-27 17h27m07s
190,losangeles,2021-11-27 13:14, ( central LA 213/323 ),"Free rent, move in today. 420 friendly",,,https://losangeles.craigslist.org/lac/roo/d/beverly-hills-free-rent-move-in-today/7407575147.html,0,2021-11-27 17h27m07s
191,losangeles,2021-11-27 13:12, (Diamond Bar san gabriel valley ),One bedroom with bathroom For Renting near Cali Polytech-Pomona,1,200.0,https://losangeles.craigslist.org/sgv/roo/d/diamond-bar-one-bedroom-with-bathroom/7413396165.html,750,2021-11-27 17h27m07s
192,losangeles,2021-11-27 13:07, (Huntington park central LA 213/323 ),Peaceful room near dtla,,,https://losangeles.craigslist.org/lac/roo/d/huntington-park-peaceful-room-near-dtla/7409090820.html,875,2021-11-27 17h27m07s
193,losangeles,2021-11-27 12:57, (Pasadena san gabriel valley ),Pasadena Beautiful Furnished Private Bedroom close to Caltech,5,,https://losangeles.craigslist.org/sgv/roo/d/pasadena-pasadena-beautiful-furnished/7406500426.html,975,2021-11-27 17h27m07s
194,losangeles,2021-11-27 12:47, (Mid city central LA 213/323 ),Furnished private room,2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-furnished-private-room/7410150689.html,950,2021-11-27 17h27m07s
195,losangeles,2021-11-27 12:46, (Hollywood central LA 213/323 ),"Roomshare for Female, month to month. $750/month",2,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-roomshare-for-female-month/7413375622.html,750,2021-11-27 17h27m07s
196,losangeles,2021-11-27 12:40, (Hollywood central LA 213/323 ),"Unfurnished Bedroom, Bath, Kitchenette Washer/Dryer  Private entrance.",1,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-unfurnished-bedroom-bath/7409034144.html,1900,2021-11-27 17h27m07s
197,losangeles,2021-11-27 12:37, (BURBANK CA san fernando valley ),PRIVATE ROOM+BATH+ENTRANCE+PAID UTILITIES,1,180.0,https://losangeles.craigslist.org/sfv/roo/d/burbank-private-roombathentrancepaid/7410800885.html,995,2021-11-27 17h27m07s
