index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
2074,tampa,2021-11-28 15:30, (Land O Lakes pasco co ),FREE RENT for single fenale for lite cleaning.,,,https://tampa.craigslist.org/psc/roo/d/land-lakes-free-rent-for-single-fenale/7408842678.html,0,2021-11-29 09h35m17s
2075,tampa,2021-11-28 15:06, (Wesley Chapel pasco co ),Wiregrass Mall/Wesley Chapel house to share,,2000.0,https://tampa.craigslist.org/psc/roo/d/wesley-chapel-wiregrass-mall-wesley/7401192612.html,750,2021-11-29 09h35m17s
2076,tampa,2021-11-28 14:31, (Clearwater/Largo pinellas co ),$650 Room For Female/Furnished/All Utilities/Pool/Cable/WiFi,3,1354.0,https://tampa.craigslist.org/pnl/roo/d/largo-650-room-for-female-furnished-all/7413723742.html,650,2021-11-29 09h35m17s
2077,tampa,2021-11-28 13:40, ( hillsborough co ),USF Roommate Wanted (All Inclusive),,,https://tampa.craigslist.org/hil/roo/d/tampa-usf-roommate-wanted-all-inclusive/7413677281.html,399,2021-11-29 09h35m17s
2078,tampa,2021-11-28 13:30, (st pete pinellas co ),"private bedroom for rent in my home, quiet neighborhood, brick streets",3,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-private-bedroom-for/7413705319.html,550,2021-11-29 09h35m17s
2079,tampa,2021-11-28 10:34, (Forest Hills/Lake Magdalene hillsborough co ),All Utilities Included. Nice Neighborhood,,,https://tampa.craigslist.org/hil/roo/d/tampa-all-utilities-included-nice/7413619620.html,695,2021-11-29 09h35m17s
2080,tampa,2021-11-28 10:32, (Clearwater pinellas co ),Furnished Room Now Available,4,,https://tampa.craigslist.org/pnl/roo/d/clearwater-furnished-room-now-available/7413593937.html,725,2021-11-29 09h35m17s
2081,tampa,2021-11-28 09:24, (Saint Petersburg pinellas co ),Long Term Weekly room rental,1,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-long-term-weekly-room/7413600231.html,195,2021-11-29 09h35m17s
2082,tampa,2021-11-28 08:48, (Palmetto hillsborough co ),ROOM FOR RENT. PRIVATE BATH.& POOL.,3,,https://tampa.craigslist.org/hil/roo/d/palmetto-room-for-rent-private-bath-pool/7407291347.html,800,2021-11-29 09h35m17s
2083,tampa,2021-11-28 08:27, (hernando co hernando co ),I'm looking for ONE roommate rent only $424 + 1284 SFT@!@,,1284.0,https://tampa.craigslist.org/hdo/roo/d/brooksville-im-looking-for-one-roommate/7412606291.html,424,2021-11-29 09h35m17s
2084,tampa,2021-11-28 08:12, (Hillsborough ave /dale maybre hillsborough co ),private room shared house ( 420 friendly),,,https://tampa.craigslist.org/hil/roo/d/tampa-private-room-shared-house-420/7411342707.html,200,2021-11-29 09h35m17s
2085,tampa,2021-11-28 08:09, (LETO-DREW PARK tampa hillsborough co ),PRIVATE ROOM shared house.(420 Friendly),,,https://tampa.craigslist.org/hil/roo/d/tampa-private-room-shared-house420/7411339447.html,200,2021-11-29 09h35m17s
2086,tampa,2021-11-28 02:39, (Near Lowry Park hillsborough co ),Nice Home... Problem-Free Living,,,https://tampa.craigslist.org/hil/roo/d/tampa-nice-home-problem-free-living/7413545617.html,725,2021-11-29 09h35m17s
2087,tampa,2021-11-28 01:10, (Saint Petersburg pinellas co ),Beautiful Classic Home - Near Everything!,2,953.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-beautiful-classic-home/7406671213.html,800,2021-11-29 09h35m17s
2088,tampa,2021-11-27 23:43, (Largo pinellas co ),Female roommate (age 55 or older) needed to share newly remodeled home,,,https://tampa.craigslist.org/pnl/roo/d/largo-female-roommate-age-55-or-older/7413533120.html,500,2021-11-29 09h35m17s
2089,tampa,2021-11-27 21:16, (Tampa hillsborough co ),Beautiful Furnish Rooms $120 week,,,https://tampa.craigslist.org/hil/roo/d/beautiful-furnish-rooms-120-week/7410793821.html,120,2021-11-29 09h35m17s
2090,tampa,2021-11-27 18:35, (Pinellas Park area pinellas co ),Monthly Room available,4,,https://tampa.craigslist.org/pnl/roo/d/pinellas-park-monthly-room-available/7413455548.html,675,2021-11-29 09h35m17s
2091,tampa,2021-11-27 17:20, (Dunedin pinellas co ),Private Entrance Walk 2 Trail n Downtown Dunedin,,,https://tampa.craigslist.org/pnl/roo/d/dunedin-private-entrance-walk-trail/7412384281.html,650,2021-11-29 09h35m17s
2092,tampa,2021-11-27 15:26, (Brooksville hernando co ),LOOKING FOR A PERSON TO SHARE A TWO BEDROOM !!!,,,https://tampa.craigslist.org/hdo/roo/d/brooksville-looking-for-person-to-share/7411415637.html,375,2021-11-29 09h35m17s
2093,tampa,2021-11-27 15:25, ( hillsborough co ),"Beautiful Comfy Rm for Clean, Non-Smoker",,,https://tampa.craigslist.org/hil/roo/d/tampa-beautiful-comfy-rm-for-clean-non/7413374252.html,450,2021-11-29 09h35m17s
2094,tampa,2021-11-27 14:20, (St Petersburg/Pinellas pinellas co ),Nice bedroom 10 min from St Pete!,,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-nice-bedroom-10-min/7413339799.html,725,2021-11-29 09h35m17s
2095,tampa,2021-11-27 12:23, (Lowry Park hillsborough co ),Are You Tired of Bad Roommates?... We're Looking for a Good One.,,,https://tampa.craigslist.org/hil/roo/d/tampa-are-you-tired-of-bad-roommates/7412548698.html,750,2021-11-29 09h35m17s
2096,tampa,2021-11-27 12:11, (Tampa downtown hillsborough co ),Riverwalk room available,5,3200.0,https://tampa.craigslist.org/hil/roo/d/tampa-riverwalk-room-available/7409876865.html,1100,2021-11-29 09h35m17s
2097,tampa,2021-11-27 11:53, (Dunedin pinellas co ),1 Bedroom apartment furnished close to the beach,1,500.0,https://tampa.craigslist.org/pnl/roo/d/dunedin-bedroom-apartment-furnished/7413256064.html,1300,2021-11-29 09h35m17s
2098,tampa,2021-11-27 11:52, (TEMPLE TERRACE AND HERCHEL DR. hillsborough co ),SEEKING MALE STUDENT/YOUNG PROF. FOR RM. W/PVT. ENT. CLOSE TO USF,,,https://tampa.craigslist.org/hil/roo/d/tampa-seeking-male-student-young-prof/7413255361.html,725,2021-11-29 09h35m17s
2099,tampa,2021-11-27 10:54, (Spring Hill hernando co ),Roommate wanted - Full time working male,1,,https://tampa.craigslist.org/hdo/roo/d/spring-hill-roommate-wanted-full-time/7402611441.html,550,2021-11-29 09h35m17s
2100,tampa,2021-11-27 09:22, (St. Petersburg pinellas co ),Room Available,,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-room-available/7413186363.html,650,2021-11-29 09h35m17s
2101,tampa,2021-11-27 07:50, ( hernando co ),private room shared house ( 420 friendly),,,https://tampa.craigslist.org/hdo/roo/d/tampa-private-room-shared-house-420/7412479068.html,500,2021-11-29 09h35m17s
2102,tampa,2021-11-26 22:05, (Largo pinellas co ),Need roommates,3,1304.0,https://tampa.craigslist.org/pnl/roo/d/seminole-need-roommates/7413096177.html,900,2021-11-29 09h35m17s
2103,tampa,2021-11-26 19:51, (St pete pinellas co ),Unusual availability,3,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-unusual-availability/7412120857.html,1200,2021-11-29 09h35m17s
2104,tampa,2021-11-26 19:51, (St pete pinellas co ),Unusual availability,3,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-unusual-availability/7412121472.html,1200,2021-11-29 09h35m17s
2105,tampa,2021-11-26 18:20, (ST PETERSBURG pinellas co ),Private Room,5,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-private-room/7413032349.html,650,2021-11-29 09h35m17s
2106,tampa,2021-11-26 15:28, (Tampa Florida hillsborough co ),Room available 550 moves you inn,1,,https://tampa.craigslist.org/hil/roo/d/tampa-room-available-550-moves-you-inn/7412960426.html,500,2021-11-29 09h35m17s
2107,tampa,2021-11-26 15:19, (Town&country hillsborough co ),Looking for Roomate,2,2000.0,https://tampa.craigslist.org/hil/roo/d/tampa-looking-for-roomate/7412956223.html,700,2021-11-29 09h35m17s
2108,tampa,2021-11-26 14:20, (Clearwater/Largo pinellas co ),$650 Room For Female/Furnished/All Utilities/Pool/Cable/WiFi,3,1344.0,https://tampa.craigslist.org/pnl/roo/d/largo-650-room-for-female-furnished-all/7412899034.html,650,2021-11-29 09h35m17s
2109,tampa,2021-11-26 13:44, (HOLIDAY FLORIDA pinellas co ),ROOM FOR RENT HOLIDAY FL - DETAILS IN POST,,,https://tampa.craigslist.org/pnl/roo/d/holiday-room-for-rent-holiday-fl/7412907565.html,0,2021-11-29 09h35m17s
2110,tampa,2021-11-26 13:43, (HOLIDAY FLORIDA pasco co ),ROOM FOR RENT HOLIDAY FL - DETAILS IN POST,,,https://tampa.craigslist.org/psc/roo/d/holiday-room-for-rent-holiday-fl/7412906646.html,750,2021-11-29 09h35m17s
2111,tampa,2021-11-26 08:27, (Clearwater pinellas co ),Single Rooms for Rent,3,,https://tampa.craigslist.org/pnl/roo/d/clearwater-single-rooms-for-rent/7408978834.html,800,2021-11-29 09h35m17s
2112,tampa,2021-11-26 08:14, ((tampa) hernando co ),$375 LOOKING FOR A PERSON TO SHARE A TWO BEDROOM !!!,,,https://tampa.craigslist.org/hdo/roo/d/tampa-375-looking-for-person-to-share/7412757771.html,0,2021-11-29 09h35m17s
2113,tampa,2021-11-26 07:57, (Land o Lakes pasco co ),2/1 APTO FOR RENT ALL UTILITIES INCLUDED $800,2,,https://tampa.craigslist.org/psc/roo/d/land-lakes-1-apto-for-rent-all/7409004636.html,800,2021-11-29 09h35m17s
2114,tampa,2021-11-26 07:56, (Land o Lakes pasco co ),EFFICIENCY $800  APTO /EFICIENCY FOR RENT ALL UTILITIES INCLUDED,2,,https://tampa.craigslist.org/psc/roo/d/land-lakes-efficiency-800-apto/7409010798.html,800,2021-11-29 09h35m17s
2115,tampa,2021-11-25 21:32, (Brandon hillsborough co ),Master Bedroom for Rent - Gated Community,,2400.0,https://tampa.craigslist.org/hil/roo/d/brandon-master-bedroom-for-rent-gated/7412694676.html,850,2021-11-29 09h35m17s
2116,tampa,2021-11-25 20:48, ( hillsborough co ),Furnished Master Bedroom for Rent,,,https://tampa.craigslist.org/hil/roo/d/riverview-furnished-master-bedroom-for/7410303746.html,1000,2021-11-29 09h35m17s
2117,tampa,2021-11-25 20:31, (Disston Ridge-st.pete pinellas co ),Artistic yoga vibes?,4,2300.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-artistic-yoga-vibes/7412682467.html,800,2021-11-29 09h35m17s
2118,tampa,2021-11-25 19:57, (Palm Harbor pinellas co ),ROOM FOR RENT IN 3 BEDROOM 2 BATH HOME,1,,https://tampa.craigslist.org/pnl/roo/d/crystal-beach-room-for-rent-in-bedroom/7411888515.html,725,2021-11-29 09h35m17s
2119,tampa,2021-11-25 19:07, (st petersburg pinellas co ),"private bedroom for rent in my home, quiet neighborhood, brick streets",,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-private-bedroom-for/7412669949.html,555,2021-11-29 09h35m17s
2120,tampa,2021-11-25 17:33, (Seffner\Brandon hillsborough co ),Nice private room in Quiet neighborhood all included,1,,https://tampa.craigslist.org/hil/roo/d/seffner-nice-private-room-in-quiet/7412650548.html,500,2021-11-29 09h35m17s
2121,tampa,2021-11-25 16:52, (Clearwater/Largo pinellas co ),$650 Room For Female/Furnished/All Utilities/Pool/Cable/WiFi,3,1354.0,https://tampa.craigslist.org/pnl/roo/d/largo-650-room-for-female-furnished-all/7412638077.html,650,2021-11-29 09h35m17s
2122,tampa,2021-11-25 15:48, ( hillsborough co ),"$450 Beautiful Comfy Rm for Clean, Non-Smoker",,,https://tampa.craigslist.org/hil/roo/d/tampa-450-beautiful-comfy-rm-for-clean/7412626691.html,0,2021-11-29 09h35m17s
2123,tampa,2021-11-25 09:59, (N. St. Pete pinellas co ),per week - LR turned into like a Bedroom (female only),,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-per-week-lr-turned/7412517841.html,75,2021-11-29 09h35m17s
2124,tampa,2021-11-25 07:53, (Tampa hillsborough co ),Room for rent,,,https://tampa.craigslist.org/hil/roo/d/tampa-room-for-rent/7412489341.html,800,2021-11-29 09h35m17s
2125,tampa,2021-11-25 03:09, (Tampa hillsborough co ),Spare Room for Rent in Tampa,,,https://tampa.craigslist.org/hil/roo/d/tampa-spare-room-for-rent-in-tampa/7412464386.html,500,2021-11-29 09h35m17s
2126,tampa,2021-11-24 19:13, (Clearwater pinellas co ),Downtown Clearwater Room for rent. 750 month,4,,https://tampa.craigslist.org/pnl/roo/d/clearwater-downtown-clearwater-room-for/7410807859.html,750,2021-11-29 09h35m17s
2127,tampa,2021-11-24 11:05, (S. Seminole Heights hillsborough co ),Gay Male With Private Room/Private Bath - Weekly Rental Only,3,,https://tampa.craigslist.org/hil/roo/d/tampa-gay-male-with-private-room/7412164671.html,250,2021-11-29 09h35m17s
2128,tampa,2021-11-24 07:47, (Sun City Center hillsborough co ),Room for rent  in our home,1,,https://tampa.craigslist.org/hil/roo/d/sun-city-center-room-for-rent-in-our/7399104813.html,800,2021-11-29 09h35m17s
2129,tampa,2021-11-23 19:56, (madeira beach pinellas co ),roommate waterfront beach house,4,1050.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-roommate-waterfront/7412001249.html,1500,2021-11-29 09h35m17s
2130,tampa,2021-11-23 15:21, (Brandon hillsborough co ),Room with seperate entrance and own private full bathroom,1,,https://tampa.craigslist.org/hil/roo/d/tampa-room-with-seperate-entrance-and/7411889564.html,850,2021-11-29 09h35m17s
2131,tampa,2021-11-23 14:32, (Brandon hillsborough co ),Room for rent,,275.0,https://tampa.craigslist.org/hil/roo/d/brandon-room-for-rent/7411864632.html,700,2021-11-29 09h35m17s
2132,tampa,2021-11-23 12:31, (Brandon hillsborough co ),Master bedroom for rent,1,1300.0,https://tampa.craigslist.org/hil/roo/d/brandon-master-bedroom-for-rent/7411799942.html,800,2021-11-29 09h35m17s
2133,tampa,2021-11-23 11:28, (Tampa hillsborough co ),245 Low Weekly RIP OFF ALERT !!!,1,,https://tampa.craigslist.org/hil/roo/d/tampa-245-low-weekly-rip-off-alert/7411760690.html,245,2021-11-29 09h35m17s
2134,tampa,2021-11-23 08:39, (Bay Pines pinellas co ),Nice room with private bath / caregiving services maybe,1,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-nice-room-with-private/7411689268.html,1000,2021-11-29 09h35m17s
2135,tampa,2021-11-23 03:43, (Safety Harbor pinellas co ),room for rent,3,,https://tampa.craigslist.org/pnl/roo/d/safety-harbor-room-for-rent/7411652584.html,200,2021-11-29 09h35m17s
2136,tampa,2021-11-22 23:00, (Tarpon Springs pinellas co ),Room to share,1,,https://tampa.craigslist.org/pnl/roo/d/tarpon-springs-room-to-share/7407135756.html,600,2021-11-29 09h35m17s
2137,tampa,2021-11-22 20:49, (Clearwater pinellas co ),Downtown Clearwater Room for rent. 750 month,4,,https://tampa.craigslist.org/pnl/roo/d/clearwater-downtown-clearwater-room-for/7411580203.html,750,2021-11-29 09h35m17s
2138,tampa,2021-11-22 19:34, (st pete pinellas co ),"private bedroom for rent in my home, quiet neighborhood, brick streets",,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-private-bedroom-for/7400310961.html,555,2021-11-29 09h35m17s
2139,tampa,2021-11-22 17:25, (Port Richey pasco co ),Room available for handy man or woman,2,1500.0,https://tampa.craigslist.org/psc/roo/d/port-richey-room-available-for-handy/7411509431.html,300,2021-11-29 09h35m17s
2140,tampa,2021-11-22 14:52, ( hillsborough co ),ROOM 4 Rent by USF area,4,,https://tampa.craigslist.org/hil/roo/d/tampa-room-rent-by-usf-area/7411433053.html,550,2021-11-29 09h35m17s
2141,tampa,2021-11-22 14:35, ( hillsborough co ),Nice Bedroom in Beautiful New House near Downtown/South Tampa,,,https://tampa.craigslist.org/hil/roo/d/tampa-nice-bedroom-in-beautiful-new/7409350447.html,750,2021-11-29 09h35m17s
2142,tampa,2021-11-22 12:49, (Tampa hillsborough co ),Large Room/new Tampa area/Bruce B. Downs,,,https://tampa.craigslist.org/hil/roo/d/tampa-large-room-new-tampa-area-bruce/7409990717.html,550,2021-11-29 09h35m17s
2143,tampa,2021-11-22 11:43, (Clearwater pinellas co ),Hostel in Clearwater $180 weekly,,900.0,https://tampa.craigslist.org/pnl/roo/d/clearwater-hostel-in-clearwater-180/7411324462.html,180,2021-11-29 09h35m17s
2144,tampa,2021-11-22 11:42, (Clearwater pinellas co ),Hostel in Clearwater $180 weekly,,900.0,https://tampa.craigslist.org/pnl/roo/d/clearwater-hostel-in-clearwater-180/7411323833.html,180,2021-11-29 09h35m17s
2145,tampa,2021-11-22 08:08, (Tampa hillsborough co ),Weekly Rentals Available,,,https://tampa.craigslist.org/hil/roo/d/tampa-weekly-rentals-available/7405521440.html,245,2021-11-29 09h35m17s
2146,tampa,2021-11-22 07:43, (Dunedin pinellas co ),Private entrance/ Traveling Nurses Welcome,1,1600.0,https://tampa.craigslist.org/pnl/roo/d/dunedin-private-entrance-traveling/7411220393.html,1500,2021-11-29 09h35m17s
2147,tampa,2021-11-21 22:15, (Brandon hillsborough co ),Professional female to share expenses in deluxe 2 bdrm apartment,2,,https://tampa.craigslist.org/hil/roo/d/brandon-professional-female-to-share/7411155229.html,800,2021-11-29 09h35m17s
2148,tampa,2021-11-21 09:01," (3814 Up 7th Avenue, Tampa, Fl hillsborough co )",Ybor City Large Private Bedroom in Large Apt (Utilities Extra),1,225.0,https://tampa.craigslist.org/hil/roo/d/tampa-ybor-city-large-private-bedroom/7410853157.html,450,2021-11-29 09h35m17s
2149,tampa,2021-11-20 19:28, (Seminole pinellas co ),ROOM 4 rent furnished,3,165.0,https://tampa.craigslist.org/pnl/roo/d/seminole-room-rent-furnished/7410732573.html,1000,2021-11-29 09h35m17s
2150,tampa,2021-11-20 16:21, (Floral City Central Florida hillsborough co ),ON THE RIVER. $400 per month FREE electric/water Floral City 34436,1,120.0,https://tampa.craigslist.org/hil/roo/d/floral-city-on-the-river-400-per-month/7401380154.html,400,2021-11-29 09h35m17s
2151,tampa,2021-11-20 13:28, (Tampa hillsborough co ),Large Room/new Tampa area/Bruce B. Downs,,,https://tampa.craigslist.org/hil/roo/d/tampa-large-room-new-tampa-area-bruce/7410551731.html,550,2021-11-29 09h35m17s
2152,tampa,2021-11-20 12:52, (Tampa hillsborough co ),"Sublet available at the social apartment, close to USF great for grad students",1,,https://tampa.craigslist.org/hil/roo/d/tampa-sublet-available-at-the-social/7404193171.html,655,2021-11-29 09h35m17s
2153,tampa,2021-11-20 12:50, (countryside pinellas co ),Room for rent in main house,4,1500.0,https://tampa.craigslist.org/pnl/roo/d/oldsmar-room-for-rent-in-main-house/7409019001.html,200,2021-11-29 09h35m17s
2154,tampa,2021-11-19 21:37, (Pinellas Park pinellas co ),"bedroom, private bath, sitting room & pool. January 2022.. TEXT ONLY",1,400.0,https://tampa.craigslist.org/pnl/roo/d/pinellas-park-bedroom-private-bath/7410337877.html,750,2021-11-29 09h35m17s
2155,tampa,2021-11-19 18:44, (Saint Petersburg pinellas co ),Room close to downtown,1,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-room-close-to-downtown/7410281723.html,1000,2021-11-29 09h35m17s
2156,tampa,2021-11-19 17:30, (Zephyrhills pasco co ),Furnished Room for Rent,1,105.0,https://tampa.craigslist.org/psc/roo/d/zephyrhills-furnished-room-for-rent/7410250560.html,600,2021-11-29 09h35m17s
2157,tampa,2021-11-19 17:03, (SAINT PETERSBURG pinellas co ),"Room minutes from the beach and downtown, private bathroom & entrance",1,400.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-room-minutes-from-the/7407944502.html,325,2021-11-29 09h35m17s
2158,tampa,2021-11-19 15:49, (Riverview hillsborough co ),Furnished room in beautiful community,,2500.0,https://tampa.craigslist.org/hil/roo/d/riverview-furnished-room-in-beautiful/7397837622.html,800,2021-11-29 09h35m17s
